Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
175422,it,PRON,5,5,12.42,-12.42
175450,its,PRON,8,-8,55.27,55.27
175463,you,PRON,8,-8,23.56,23.56
175507,it,PRON,5,5,12.42,-12.42
175519,their,PRON,15,15,103.63,103.63
175532,their,PRON,15,15,103.63,103.63
175538,it,PRON,5,5,12.42,-12.42
175541,who,PRON,17,17,117.45,117.45
175553,His,PRON,11,11,76.00,76.00
175569,her,PRON,10,-10,69.09,69.09
175580,she,PRON,8,-8,55.27,55.27
175591,She,PRON,8,-8,55.27,55.27
175601,whose,PRON,21,21,145.08,145.08
175608,his,PRON,11,11,76.00,76.00
175625,his,PRON,11,11,76.00,76.00
175636,his,PRON,11,11,76.00,76.00
175648,it,PRON,5,5,12.42,-12.42
175660,He,PRON,5,5,14.17,-14.17
175683,he,PRON,5,5,14.17,-14.17
175684,who,PRON,17,17,117.45,117.45
175696,who,PRON,17,17,117.45,117.45
175706,them,PRON,15,15,103.63,103.63
175711,his,PRON,11,11,76.00,76.00
175717,them,PRON,15,15,103.63,103.63
175733,him,PRON,17,17,117.45,117.45
175742,his,PRON,11,11,76.00,76.00
175751,he,PRON,5,5,14.17,-14.17
175752,who,PRON,17,17,117.45,117.45
175755,His,PRON,11,11,76.00,76.00
175787,them,PRON,15,15,103.63,103.63
175803,who,PRON,17,17,117.45,117.45
175815,its,PRON,8,-8,55.27,55.27
175887,their,PRON,15,15,103.63,103.63
175901,it,PRON,5,5,12.42,-12.42
175909,it,PRON,5,5,12.42,-12.42
175919,what,PRON,17,17,117.45,117.45
175920,we,PRON,11,11,76.00,76.00
175948,It,PRON,5,5,12.42,-12.42
175953,it,PRON,5,5,12.42,-12.42
175972,it,PRON,5,5,12.42,-12.42
175983,it,PRON,5,5,12.42,-12.42
175993,it,PRON,5,5,12.42,-12.42
175995,we,PRON,11,11,76.00,76.00
176005,they,PRON,6,-6,41.45,41.45
176013,It,PRON,5,5,12.42,-12.42
176020,itself,PRON,27,27,186.54,-186.54
176022,we,PRON,11,11,76.00,76.00
176026,his,PRON,11,11,76.00,76.00
176030,his,PRON,11,11,76.00,76.00
176053,our,PRON,13,13,89.81,89.81
176056,it,PRON,5,5,12.42,-12.42
176093,I,PRON,4,-4,9.59,9.59
176095,he,PRON,5,5,14.17,-14.17
176101,he,PRON,5,5,14.17,-14.17
176104,I,PRON,4,-4,9.59,9.59
176109,It,PRON,5,5,12.42,-12.42
176121,itself,PRON,27,27,186.54,-186.54
176172,I,PRON,4,-4,9.59,9.59
176198,me,PRON,10,-10,69.09,69.09
176200,your,PRON,13,13,89.81,89.81
176205,You,PRON,8,-8,23.56,23.56
176224,it,PRON,5,5,12.42,-12.42
176229,we,PRON,11,11,76.00,76.00
176286,our,PRON,13,13,89.81,89.81
176344,It,PRON,5,5,12.42,-12.42
176450,we,PRON,11,11,76.00,76.00
176490,it,PRON,5,5,12.42,-12.42
176500,he,PRON,5,5,14.17,-14.17
176509,he,PRON,5,5,14.17,-14.17
176511,him,PRON,17,17,117.45,117.45
176536,his,PRON,11,11,76.00,76.00
176538,he,PRON,5,5,14.17,-14.17
176550,its,PRON,8,-8,55.27,55.27
176554,it,PRON,5,5,12.42,-12.42
176629,itself,PRON,27,27,186.54,-186.54
176716,their,PRON,15,15,103.63,103.63
176729,his,PRON,11,11,76.00,76.00
176738,he,PRON,5,5,14.17,-14.17
176739,him,PRON,17,17,117.45,117.45
176743,he,PRON,5,5,14.17,-14.17
176744,them,PRON,15,15,103.63,103.63
176804,his,PRON,11,11,76.00,76.00
176861,his,PRON,11,11,76.00,76.00
176869,his,PRON,11,11,76.00,76.00
176886,it,PRON,5,5,12.42,-12.42
176924,He,PRON,5,5,14.17,-14.17
176925,who,PRON,17,17,117.45,117.45
176939,they,PRON,6,-6,41.45,41.45
176947,what,PRON,17,17,117.45,117.45
177072,who,PRON,17,17,117.45,117.45
177075,his,PRON,11,11,76.00,76.00
177104,itself,PRON,27,27,186.54,-186.54
177176,his,PRON,11,11,76.00,76.00
177184,he,PRON,5,5,14.17,-14.17
177192,his,PRON,11,11,76.00,76.00
177203,I,PRON,4,-4,9.59,9.59
177284,we,PRON,11,11,76.00,76.00
177286,it,PRON,5,5,12.42,-12.42
177288,I,PRON,4,-4,9.59,9.59
177291,I,PRON,4,-4,9.59,9.59
177324,you,PRON,8,-8,23.56,23.56
177364,we,PRON,11,11,76.00,76.00
177414,them,PRON,15,15,103.63,103.63
177418,it,PRON,5,5,12.42,-12.42
177430,it,PRON,5,5,12.42,-12.42
177455,it,PRON,5,5,12.42,-12.42
177506,their,PRON,15,15,103.63,103.63
177510,who,PRON,17,17,117.45,117.45
177535,it,PRON,5,5,12.42,-12.42
177566,they,PRON,6,-6,41.45,41.45
177578,its,PRON,8,-8,55.27,55.27
177667,it,PRON,5,5,12.42,-12.42
177670,It,PRON,5,5,12.42,-12.42
177734,whose,PRON,21,21,145.08,145.08
177741,themselves,PRON,45,45,310.89,-310.89
177795,its,PRON,8,-8,55.27,55.27
177837,it,PRON,5,5,12.42,-12.42
177856,their,PRON,15,15,103.63,103.63
177889,itself,PRON,27,27,186.54,-186.54
177907,his,PRON,11,11,76.00,76.00
177956,him,PRON,17,17,117.45,117.45
177981,its,PRON,8,-8,55.27,55.27
177987,its,PRON,8,-8,55.27,55.27
178041,its,PRON,8,-8,55.27,55.27
178061,They,PRON,6,-6,41.45,41.45
178067,their,PRON,15,15,103.63,103.63
178071,their,PRON,15,15,103.63,103.63
178081,his,PRON,11,11,76.00,76.00
178136,his,PRON,11,11,76.00,76.00
178157,him,PRON,17,17,117.45,117.45
178164,him,PRON,17,17,117.45,117.45
178185,its,PRON,8,-8,55.27,55.27
178207,them,PRON,15,15,103.63,103.63
178218,it,PRON,5,5,12.42,-12.42
178222,its,PRON,8,-8,55.27,55.27
178226,themselves,PRON,45,45,310.89,-310.89
178228,it,PRON,5,5,12.42,-12.42
178236,it,PRON,5,5,12.42,-12.42
178245,it,PRON,5,5,12.42,-12.42
178254,them,PRON,15,15,103.63,103.63
178268,It,PRON,5,5,12.42,-12.42
178425,itself,PRON,27,27,186.54,-186.54
178429,what,PRON,17,17,117.45,117.45
178438,he,PRON,5,5,14.17,-14.17
178441,what,PRON,17,17,117.45,117.45
178442,we,PRON,11,11,76.00,76.00
178446,us,PRON,8,-8,55.27,55.27
178452,their,PRON,15,15,103.63,103.63
178457,they,PRON,6,-6,41.45,41.45
178467,its,PRON,8,-8,55.27,55.27
178474,It,PRON,5,5,12.42,-12.42
178491,them,PRON,15,15,103.63,103.63
178527,them,PRON,15,15,103.63,103.63
178545,We,PRON,11,11,76.00,76.00
178549,it,PRON,5,5,12.42,-12.42
178555,our,PRON,13,13,89.81,89.81
178566,their,PRON,15,15,103.63,103.63
178576,their,PRON,15,15,103.63,103.63
178581,we,PRON,11,11,76.00,76.00
178627,its,PRON,8,-8,55.27,55.27
178646,their,PRON,15,15,103.63,103.63
178653,their,PRON,15,15,103.63,103.63
178661,its,PRON,8,-8,55.27,55.27
178676,his,PRON,11,11,76.00,76.00
178693,his,PRON,11,11,76.00,76.00
178696,himself,PRON,39,39,269.44,269.44
178700,himself,PRON,39,39,269.44,269.44
178702,his,PRON,11,11,76.00,76.00
178708,whom,PRON,26,-26,179.63,179.63
178709,his,PRON,11,11,76.00,76.00
178712,him,PRON,17,17,117.45,117.45
178740,their,PRON,15,15,103.63,103.63
178760,its,PRON,8,-8,55.27,55.27
178782,his,PRON,11,11,76.00,76.00
178801,it,PRON,5,5,12.42,-12.42
178860,they,PRON,6,-6,41.45,41.45
178868,their,PRON,15,15,103.63,103.63
178879,its,PRON,8,-8,55.27,55.27
178898,whose,PRON,21,21,145.08,145.08
178908,it,PRON,5,5,12.42,-12.42
178927,his,PRON,11,11,76.00,76.00
178930,it,PRON,5,5,12.42,-12.42
178984,We,PRON,11,11,76.00,76.00
178986,it,PRON,5,5,12.42,-12.42
179051,who,PRON,17,17,117.45,117.45
179058,it,PRON,5,5,12.42,-12.42
179060,their,PRON,15,15,103.63,103.63
179073,who,PRON,17,17,117.45,117.45
179083,their,PRON,15,15,103.63,103.63
179085,who,PRON,17,17,117.45,117.45
179092,it,PRON,5,5,12.42,-12.42
179101,they,PRON,6,-6,41.45,41.45
179102,we,PRON,11,11,76.00,76.00
179141,their,PRON,15,15,103.63,103.63
179145,their,PRON,15,15,103.63,103.63
179150,their,PRON,15,15,103.63,103.63
179161,it,PRON,5,5,12.42,-12.42
179164,it,PRON,5,5,12.42,-12.42
179165,their,PRON,15,15,103.63,103.63
179203,it,PRON,5,5,12.42,-12.42
179248,us,PRON,8,-8,55.27,55.27
179252,I,PRON,4,-4,9.59,9.59
179259,its,PRON,8,-8,55.27,55.27
179264,we,PRON,11,11,76.00,76.00
179267,I,PRON,4,-4,9.59,9.59
179270,we,PRON,11,11,76.00,76.00
179276,we,PRON,11,11,76.00,76.00
179296,we,PRON,11,11,76.00,76.00
179302,its,PRON,8,-8,55.27,55.27
179309,itself,PRON,27,27,186.54,-186.54
179353,their,PRON,15,15,103.63,103.63
179373,we,PRON,11,11,76.00,76.00
179378,It,PRON,5,5,12.42,-12.42
179444,it,PRON,5,5,12.42,-12.42
179484,itself,PRON,27,27,186.54,-186.54
179486,it,PRON,5,5,12.42,-12.42
179499,his,PRON,11,11,76.00,76.00
179517,his,PRON,11,11,76.00,76.00
179599,who,PRON,17,17,117.45,117.45
179670,who,PRON,17,17,117.45,117.45
179712,he,PRON,5,5,14.17,-14.17
179730,whom,PRON,26,-26,179.63,179.63
179747,who,PRON,17,17,117.45,117.45
179760,It,PRON,5,5,12.42,-12.42
179764,his,PRON,11,11,76.00,76.00
179784,our,PRON,13,13,89.81,89.81
179794,our,PRON,13,13,89.81,89.81
179847,It,PRON,5,5,12.42,-12.42
179880,their,PRON,15,15,103.63,103.63
179896,its,PRON,8,-8,55.27,55.27
179903,Who,PRON,17,17,117.45,117.45
179905,What,PRON,17,17,117.45,117.45
179906,Our,PRON,13,13,89.81,89.81
179967,They,PRON,6,-6,41.45,41.45
179975,she,PRON,8,-8,55.27,55.27
179991,their,PRON,15,15,103.63,103.63
179993,It,PRON,5,5,12.42,-12.42
180014,her,PRON,10,-10,69.09,69.09
180037,her,PRON,10,-10,69.09,69.09
180040,it,PRON,5,5,12.42,-12.42
180075,who,PRON,17,17,117.45,117.45
180092,who,PRON,17,17,117.45,117.45
180127,we,PRON,11,11,76.00,76.00
180137,who,PRON,17,17,117.45,117.45
180171,it,PRON,5,5,12.42,-12.42
180175,who,PRON,17,17,117.45,117.45
180191,who,PRON,17,17,117.45,117.45
180205,our,PRON,13,13,89.81,89.81
180213,themselves,PRON,45,45,310.89,-310.89
180225,their,PRON,15,15,103.63,103.63
180228,his,PRON,11,11,76.00,76.00
180230,their,PRON,15,15,103.63,103.63
180233,his,PRON,11,11,76.00,76.00
180240,his,PRON,11,11,76.00,76.00
180252,They,PRON,6,-6,41.45,41.45
180260,they,PRON,6,-6,41.45,41.45
180305,their,PRON,15,15,103.63,103.63
180324,their,PRON,15,15,103.63,103.63
180402,we,PRON,11,11,76.00,76.00
180405,it,PRON,5,5,12.42,-12.42
180412,they,PRON,6,-6,41.45,41.45
180415,It,PRON,5,5,12.42,-12.42
180421,our,PRON,13,13,89.81,89.81
180442,their,PRON,15,15,103.63,103.63
180450,They,PRON,6,-6,41.45,41.45
180463,his,PRON,11,11,76.00,76.00
180474,their,PRON,15,15,103.63,103.63
180503,its,PRON,8,-8,55.27,55.27
180523,who,PRON,17,17,117.45,117.45
180570,they,PRON,6,-6,41.45,41.45
180572,themselves,PRON,45,45,310.89,-310.89
180575,we,PRON,11,11,76.00,76.00
180588,it,PRON,5,5,12.42,-12.42
180601,its,PRON,8,-8,55.27,55.27
180615,them,PRON,15,15,103.63,103.63
180643,we,PRON,11,11,76.00,76.00
180673,who,PRON,17,17,117.45,117.45
180703,We,PRON,11,11,76.00,76.00
180734,we,PRON,11,11,76.00,76.00
180778,Their,PRON,15,15,103.63,103.63
180823,their,PRON,15,15,103.63,103.63
180868,We,PRON,11,11,76.00,76.00
180900,his,PRON,11,11,76.00,76.00
180909,They,PRON,6,-6,41.45,41.45
180916,their,PRON,15,15,103.63,103.63
180927,we,PRON,11,11,76.00,76.00
181034,Its,PRON,8,-8,55.27,55.27
181064,he,PRON,5,5,14.17,-14.17
181107,it,PRON,5,5,12.42,-12.42
181110,who,PRON,17,17,117.45,117.45
181113,them,PRON,15,15,103.63,103.63
181119,who,PRON,17,17,117.45,117.45
181140,him,PRON,17,17,117.45,117.45
181166,who,PRON,17,17,117.45,117.45
181170,him,PRON,17,17,117.45,117.45
181175,him,PRON,17,17,117.45,117.45
181186,me,PRON,10,-10,69.09,69.09
181221,whom,PRON,26,-26,179.63,179.63
181229,we,PRON,11,11,76.00,76.00
181261,It,PRON,5,5,12.42,-12.42
181263,our,PRON,13,13,89.81,89.81
181268,himself,PRON,39,39,269.44,269.44
181270,it,PRON,5,5,12.42,-12.42
181283,It,PRON,5,5,12.42,-12.42
181296,us,PRON,8,-8,55.27,55.27
181297,It,PRON,5,5,12.42,-12.42
181313,it,PRON,5,5,12.42,-12.42
181355,It,PRON,5,5,12.42,-12.42
181359,who,PRON,17,17,117.45,117.45
181439,It,PRON,5,5,12.42,-12.42
181474,it,PRON,5,5,12.42,-12.42
181497,it,PRON,5,5,12.42,-12.42
181503,its,PRON,8,-8,55.27,55.27
181520,his,PRON,11,11,76.00,76.00
181527,who,PRON,17,17,117.45,117.45
181551,his,PRON,11,11,76.00,76.00
181564,we,PRON,11,11,76.00,76.00
181577,his,PRON,11,11,76.00,76.00
181596,us,PRON,8,-8,55.27,55.27
181599,we,PRON,11,11,76.00,76.00
181647,It,PRON,5,5,12.42,-12.42
181664,our,PRON,13,13,89.81,89.81
181688,They,PRON,6,-6,41.45,41.45
181726,them,PRON,15,15,103.63,103.63
181764,he,PRON,5,5,14.17,-14.17
181770,who,PRON,17,17,117.45,117.45
181781,his,PRON,11,11,76.00,76.00
181792,he,PRON,5,5,14.17,-14.17
181796,his,PRON,11,11,76.00,76.00
181799,he,PRON,5,5,14.17,-14.17
181818,them,PRON,15,15,103.63,103.63
181834,his,PRON,11,11,76.00,76.00
181845,their,PRON,15,15,103.63,103.63
181850,it,PRON,5,5,12.42,-12.42
181852,they,PRON,6,-6,41.45,41.45
181853,who,PRON,17,17,117.45,117.45
181862,them,PRON,15,15,103.63,103.63
181881,who,PRON,17,17,117.45,117.45
181888,their,PRON,15,15,103.63,103.63
181919,them,PRON,15,15,103.63,103.63
181921,they,PRON,6,-6,41.45,41.45
181948,we,PRON,11,11,76.00,76.00
181985,them,PRON,15,15,103.63,103.63
181990,his,PRON,11,11,76.00,76.00
181993,them,PRON,15,15,103.63,103.63
181995,their,PRON,15,15,103.63,103.63
181998,he,PRON,5,5,14.17,-14.17
182000,their,PRON,15,15,103.63,103.63
182072,what,PRON,17,17,117.45,117.45
182114,it,PRON,5,5,12.42,-12.42
182120,my,PRON,9,9,62.18,-62.18
182122,who,PRON,17,17,117.45,117.45
182142,whose,PRON,21,21,145.08,145.08
182156,what,PRON,17,17,117.45,117.45
182166,it,PRON,5,5,12.42,-12.42
182182,it,PRON,5,5,12.42,-12.42
182193,it,PRON,5,5,12.42,-12.42
182268,his,PRON,11,11,76.00,76.00
182272,himself,PRON,39,39,269.44,269.44
182303,it,PRON,5,5,12.42,-12.42
182326,their,PRON,15,15,103.63,103.63
182334,its,PRON,8,-8,55.27,55.27
182355,they,PRON,6,-6,41.45,41.45
182368,their,PRON,15,15,103.63,103.63
182391,him,PRON,17,17,117.45,117.45
182407,they,PRON,6,-6,41.45,41.45
182428,him,PRON,17,17,117.45,117.45
182439,our,PRON,13,13,89.81,89.81
182487,us,PRON,8,-8,55.27,55.27
182496,they,PRON,6,-6,41.45,41.45
182504,he,PRON,5,5,14.17,-14.17
182541,who,PRON,17,17,117.45,117.45
182549,It,PRON,5,5,12.42,-12.42
182574,who,PRON,17,17,117.45,117.45
182584,his,PRON,11,11,76.00,76.00
182599,her,PRON,10,-10,69.09,69.09
182603,it,PRON,5,5,12.42,-12.42
182612,their,PRON,15,15,103.63,103.63
182614,who,PRON,17,17,117.45,117.45
182616,her,PRON,10,-10,69.09,69.09
182619,their,PRON,15,15,103.63,103.63
182629,their,PRON,15,15,103.63,103.63
182635,they,PRON,6,-6,41.45,41.45
182646,who,PRON,17,17,117.45,117.45
182683,it,PRON,5,5,12.42,-12.42
182704,he,PRON,5,5,14.17,-14.17
182743,we,PRON,11,11,76.00,76.00
182745,We,PRON,11,11,76.00,76.00
182759,who,PRON,17,17,117.45,117.45
182766,their,PRON,15,15,103.63,103.63
182774,they,PRON,6,-6,41.45,41.45
182785,whom,PRON,26,-26,179.63,179.63
182792,we,PRON,11,11,76.00,76.00
182795,them,PRON,15,15,103.63,103.63
182804,we,PRON,11,11,76.00,76.00
182807,them,PRON,15,15,103.63,103.63
182811,their,PRON,15,15,103.63,103.63
182833,we,PRON,11,11,76.00,76.00
182859,They,PRON,6,-6,41.45,41.45
182870,me,PRON,10,-10,69.09,69.09
182885,I,PRON,4,-4,9.59,9.59
182901,its,PRON,8,-8,55.27,55.27
182913,whose,PRON,21,21,145.08,145.08
182948,his,PRON,11,11,76.00,76.00
182958,his,PRON,11,11,76.00,76.00
183014,it,PRON,5,5,12.42,-12.42
183020,me,PRON,10,-10,69.09,69.09
183065,we,PRON,11,11,76.00,76.00
183120,their,PRON,15,15,103.63,103.63
183142,me,PRON,10,-10,69.09,69.09
183149,we,PRON,11,11,76.00,76.00
183161,It,PRON,5,5,12.42,-12.42
183171,it,PRON,5,5,12.42,-12.42
183174,who,PRON,17,17,117.45,117.45
183196,his,PRON,11,11,76.00,76.00
183215,we,PRON,11,11,76.00,76.00
183281,who,PRON,17,17,117.45,117.45
183284,their,PRON,15,15,103.63,103.63
183287,their,PRON,15,15,103.63,103.63
183331,we,PRON,11,11,76.00,76.00
183343,who,PRON,17,17,117.45,117.45
183374,it,PRON,5,5,12.42,-12.42
183388,its,PRON,8,-8,55.27,55.27
183423,he,PRON,5,5,14.17,-14.17
183456,he,PRON,5,5,14.17,-14.17
183465,it,PRON,5,5,12.42,-12.42
183480,it,PRON,5,5,12.42,-12.42
183514,their,PRON,15,15,103.63,103.63
183528,our,PRON,13,13,89.81,89.81
183549,who,PRON,17,17,117.45,117.45
183565,who,PRON,17,17,117.45,117.45
183593,who,PRON,17,17,117.45,117.45
183604,it,PRON,5,5,12.42,-12.42
183633,it,PRON,5,5,12.42,-12.42
183666,Its,PRON,8,-8,55.27,55.27
183677,who,PRON,17,17,117.45,117.45
183768,who,PRON,17,17,117.45,117.45
183793,it,PRON,5,5,12.42,-12.42
183843,them,PRON,15,15,103.63,103.63
183848,they,PRON,6,-6,41.45,41.45
183877,they,PRON,6,-6,41.45,41.45
183880,it,PRON,5,5,12.42,-12.42
183909,it,PRON,5,5,12.42,-12.42
183920,it,PRON,5,5,12.42,-12.42
183941,it,PRON,5,5,12.42,-12.42
184048,it,PRON,5,5,12.42,-12.42
184083,we,PRON,11,11,76.00,76.00
184089,my,PRON,9,9,62.18,-62.18
184119,its,PRON,8,-8,55.27,55.27
184131,We,PRON,11,11,76.00,76.00
184194,his,PRON,11,11,76.00,76.00
184200,whose,PRON,21,21,145.08,145.08
184214,them,PRON,15,15,103.63,103.63
184219,whose,PRON,21,21,145.08,145.08
184224,his,PRON,11,11,76.00,76.00
184232,What,PRON,17,17,117.45,117.45
184243,its,PRON,8,-8,55.27,55.27
184416,he,PRON,5,5,14.17,-14.17
184419,it,PRON,5,5,12.42,-12.42
184436,its,PRON,8,-8,55.27,55.27
184445,its,PRON,8,-8,55.27,55.27
184468,who,PRON,17,17,117.45,117.45
184478,its,PRON,8,-8,55.27,55.27
184513,our,PRON,13,13,89.81,89.81
184592,who,PRON,17,17,117.45,117.45
184611,their,PRON,15,15,103.63,103.63
184615,their,PRON,15,15,103.63,103.63
184666,him,PRON,17,17,117.45,117.45
184713,their,PRON,15,15,103.63,103.63
184724,her,PRON,10,-10,69.09,69.09
184732,her,PRON,10,-10,69.09,69.09
184740,her,PRON,10,-10,69.09,69.09
184743,her,PRON,10,-10,69.09,69.09
184745,Her,PRON,10,-10,69.09,69.09
184770,Our,PRON,13,13,89.81,89.81
184797,itself,PRON,27,27,186.54,-186.54
184803,it,PRON,5,5,12.42,-12.42
184806,its,PRON,8,-8,55.27,55.27
184810,It,PRON,5,5,12.42,-12.42
184821,its,PRON,8,-8,55.27,55.27
184826,its,PRON,8,-8,55.27,55.27
184841,It,PRON,5,5,12.42,-12.42
184856,who,PRON,17,17,117.45,117.45
184858,he,PRON,5,5,14.17,-14.17
184861,himself,PRON,39,39,269.44,269.44
184878,itself,PRON,27,27,186.54,-186.54
184897,his,PRON,11,11,76.00,76.00
184901,he,PRON,5,5,14.17,-14.17
184903,he,PRON,5,5,14.17,-14.17
184908,he,PRON,5,5,14.17,-14.17
184928,it,PRON,5,5,12.42,-12.42
184936,they,PRON,6,-6,41.45,41.45
184948,their,PRON,15,15,103.63,103.63
184954,their,PRON,15,15,103.63,103.63
184965,her,PRON,10,-10,69.09,69.09
184972,who,PRON,17,17,117.45,117.45
185023,our,PRON,13,13,89.81,89.81
185041,who,PRON,17,17,117.45,117.45
185077,it,PRON,5,5,12.42,-12.42
185127,They,PRON,6,-6,41.45,41.45
185157,them,PRON,15,15,103.63,103.63
185158,who,PRON,17,17,117.45,117.45
185173,who,PRON,17,17,117.45,117.45
185193,him,PRON,17,17,117.45,117.45
185194,who,PRON,17,17,117.45,117.45
185272,its,PRON,8,-8,55.27,55.27
185307,they,PRON,6,-6,41.45,41.45
185316,them,PRON,15,15,103.63,103.63
185321,you,PRON,8,-8,23.56,23.56
185323,who,PRON,17,17,117.45,117.45
185335,They,PRON,6,-6,41.45,41.45
185350,their,PRON,15,15,103.63,103.63
185369,who,PRON,17,17,117.45,117.45
185371,their,PRON,15,15,103.63,103.63
185382,It,PRON,5,5,12.42,-12.42
185413,who,PRON,17,17,117.45,117.45
185422,They,PRON,6,-6,41.45,41.45
185459,they,PRON,6,-6,41.45,41.45
185473,himself,PRON,39,39,269.44,269.44
185487,They,PRON,6,-6,41.45,41.45
185492,Its,PRON,8,-8,55.27,55.27
185497,its,PRON,8,-8,55.27,55.27
185512,Its,PRON,8,-8,55.27,55.27
185529,itself,PRON,27,27,186.54,-186.54
185538,He,PRON,5,5,14.17,-14.17
185547,his,PRON,11,11,76.00,76.00
185563,himself,PRON,39,39,269.44,269.44
185573,his,PRON,11,11,76.00,76.00
185609,It,PRON,5,5,12.42,-12.42
185688,They,PRON,6,-6,41.45,41.45
185751,they,PRON,6,-6,41.45,41.45
185770,us,PRON,8,-8,55.27,55.27
185817,its,PRON,8,-8,55.27,55.27
185838,their,PRON,15,15,103.63,103.63
185871,whose,PRON,21,21,145.08,145.08
185895,They,PRON,6,-6,41.45,41.45
185916,it,PRON,5,5,12.42,-12.42
185922,It,PRON,5,5,12.42,-12.42
185930,their,PRON,15,15,103.63,103.63
185948,its,PRON,8,-8,55.27,55.27
185988,who,PRON,17,17,117.45,117.45
185999,who,PRON,17,17,117.45,117.45
186004,him,PRON,17,17,117.45,117.45
186019,whom,PRON,26,-26,179.63,179.63
186026,who,PRON,17,17,117.45,117.45
186125,who,PRON,17,17,117.45,117.45
186127,They,PRON,6,-6,41.45,41.45
186164,us,PRON,8,-8,55.27,55.27
186186,their,PRON,15,15,103.63,103.63
186198,their,PRON,15,15,103.63,103.63
186209,his,PRON,11,11,76.00,76.00
186222,their,PRON,15,15,103.63,103.63
186273,it,PRON,5,5,12.42,-12.42
186299,its,PRON,8,-8,55.27,55.27
186305,it,PRON,5,5,12.42,-12.42
186329,it,PRON,5,5,12.42,-12.42
186333,him,PRON,17,17,117.45,117.45
186354,it,PRON,5,5,12.42,-12.42
186364,it,PRON,5,5,12.42,-12.42
186376,its,PRON,8,-8,55.27,55.27
186379,us,PRON,8,-8,55.27,55.27
186405,its,PRON,8,-8,55.27,55.27
186419,their,PRON,15,15,103.63,103.63
186454,its,PRON,8,-8,55.27,55.27
186458,they,PRON,6,-6,41.45,41.45
186464,them,PRON,15,15,103.63,103.63
186486,He,PRON,5,5,14.17,-14.17
186492,he,PRON,5,5,14.17,-14.17
186537,itself,PRON,27,27,186.54,-186.54
186553,It,PRON,5,5,12.42,-12.42
186562,itself,PRON,27,27,186.54,-186.54
186579,it,PRON,5,5,12.42,-12.42
186585,their,PRON,15,15,103.63,103.63
186609,whose,PRON,21,21,145.08,145.08
186622,it,PRON,5,5,12.42,-12.42
186630,it,PRON,5,5,12.42,-12.42
186636,it,PRON,5,5,12.42,-12.42
186649,he,PRON,5,5,14.17,-14.17
186658,them,PRON,15,15,103.63,103.63
186659,what,PRON,17,17,117.45,117.45
186660,he,PRON,5,5,14.17,-14.17
186663,they,PRON,6,-6,41.45,41.45
186678,his,PRON,11,11,76.00,76.00
186681,they,PRON,6,-6,41.45,41.45
186690,he,PRON,5,5,14.17,-14.17
186700,they,PRON,6,-6,41.45,41.45
186705,What,PRON,17,17,117.45,117.45
186742,he,PRON,5,5,14.17,-14.17
186750,you,PRON,8,-8,23.56,23.56
186754,them,PRON,15,15,103.63,103.63
186756,you,PRON,8,-8,23.56,23.56
186764,he,PRON,5,5,14.17,-14.17
186766,them,PRON,15,15,103.63,103.63
186768,their,PRON,15,15,103.63,103.63
186780,they,PRON,6,-6,41.45,41.45
186813,it,PRON,5,5,12.42,-12.42
186824,their,PRON,15,15,103.63,103.63
186829,their,PRON,15,15,103.63,103.63
186832,he,PRON,5,5,14.17,-14.17
186913,its,PRON,8,-8,55.27,55.27
186929,it,PRON,5,5,12.42,-12.42
186951,his,PRON,11,11,76.00,76.00
186981,we,PRON,11,11,76.00,76.00
186986,what,PRON,17,17,117.45,117.45
186987,it,PRON,5,5,12.42,-12.42
187026,its,PRON,8,-8,55.27,55.27
187067,them,PRON,15,15,103.63,103.63
187091,It,PRON,5,5,12.42,-12.42
187113,it,PRON,5,5,12.42,-12.42
187189,its,PRON,8,-8,55.27,55.27
187203,its,PRON,8,-8,55.27,55.27
187211,its,PRON,8,-8,55.27,55.27
187250,their,PRON,15,15,103.63,103.63
187291,they,PRON,6,-6,41.45,41.45
187305,his,PRON,11,11,76.00,76.00
187317,who,PRON,17,17,117.45,117.45
187341,who,PRON,17,17,117.45,117.45
187345,it,PRON,5,5,12.42,-12.42
187347,its,PRON,8,-8,55.27,55.27
187362,it,PRON,5,5,12.42,-12.42
187380,we,PRON,11,11,76.00,76.00
187382,it,PRON,5,5,12.42,-12.42
187396,I,PRON,4,-4,9.59,9.59
187407,I,PRON,4,-4,9.59,9.59
187414,they,PRON,6,-6,41.45,41.45
187417,their,PRON,15,15,103.63,103.63
187426,they,PRON,6,-6,41.45,41.45
187482,his,PRON,11,11,76.00,76.00
187488,him,PRON,17,17,117.45,117.45
187494,I,PRON,4,-4,9.59,9.59
187498,I,PRON,4,-4,9.59,9.59
187505,s,PRON,3,3,20.73,-20.73
187530,they,PRON,6,-6,41.45,41.45
187558,their,PRON,15,15,103.63,103.63
187566,They,PRON,6,-6,41.45,41.45
187578,them,PRON,15,15,103.63,103.63
187605,What,PRON,17,17,117.45,117.45
187615,it,PRON,5,5,12.42,-12.42
187648,who,PRON,17,17,117.45,117.45
187666,their,PRON,15,15,103.63,103.63
187679,our,PRON,13,13,89.81,89.81
187784,I,PRON,4,-4,9.59,9.59
187809,whose,PRON,21,21,145.08,145.08
187840,its,PRON,8,-8,55.27,55.27
187849,their,PRON,15,15,103.63,103.63
187875,his,PRON,11,11,76.00,76.00
